"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","sig"
"ENSG00000214641",0.1065463,-0.5479728,3.533812,-0.1550657,0.8767696,NA,FALSE
"ENSG00000214642",0,NA,NA,NA,NA,NA,NA
"ENSG00000214643",0,NA,NA,NA,NA,NA,NA
"ENSG00000214646",0.5350786,-1.121268,2.462061,-0.4554182,0.6488084,NA,FALSE
"ENSG00000214651",0.2427115,-1.272943,3.526737,-0.3609407,0.7181438,NA,FALSE
"ENSG00000214652",0.4572377,0.1027678,2.586696,0.03972939,0.9683089,NA,FALSE
"ENSG00000214653",0,NA,NA,NA,NA,NA,NA
"ENSG00000214654",22.77486,0.03052585,0.4228175,0.07219628,0.9424457,0.9850471,FALSE
"ENSG00000214655",2299.403,0.01489162,0.1404447,0.1060319,0.9155571,0.977106,FALSE
"ENSG00000214657",0.2286975,-1.270362,3.526858,-0.3601964,0.7187003,NA,FALSE
"ENSG00000214659",4.24253,0.02775976,0.977792,0.02839025,0.9773509,NA,FALSE
"ENSG00000214660",0,NA,NA,NA,NA,NA,NA
"ENSG00000214668",0,NA,NA,NA,NA,NA,NA
"ENSG00000214669",0,NA,NA,NA,NA,NA,NA
"ENSG00000214671",0.2121478,-1.227566,3.528898,-0.3478609,0.7279446,NA,FALSE
"ENSG00000214676",0.2123621,0.1733657,3.533812,0.04905913,0.9608722,NA,FALSE
"ENSG00000214681",0,NA,NA,NA,NA,NA,NA
"ENSG00000214684",0,NA,NA,NA,NA,NA,NA
"ENSG00000214686",0,NA,NA,NA,NA,NA,NA
"ENSG00000214688",31.46281,-0.6033164,0.5237781,-1.151855,0.2493807,0.544504,FALSE
"ENSG00000214694",23.73377,-0.4360268,0.5677464,-0.7679957,0.4424897,0.729978,FALSE
"ENSG00000214695",1.375025,1.466122,1.514495,0.9680596,0.3330146,NA,FALSE
"ENSG00000214700",0.2259036,0.1733657,3.533812,0.04905913,0.9608722,NA,FALSE
"ENSG00000214702",0,NA,NA,NA,NA,NA,NA
"ENSG00000214706",318.438,0.0005090074,0.1480604,0.003437836,0.997257,0.9990377,FALSE
"ENSG00000214711",8.63123,-0.4062915,0.6246374,-0.6504437,0.5154056,NA,FALSE
"ENSG00000214717",678.1216,0.3030859,0.1228602,2.466917,0.0136282,0.08154842,FALSE
"ENSG00000214720",0.1315182,0.8946997,3.533812,0.2531826,0.8001271,NA,FALSE
"ENSG00000214727",0.327803,0.81869,3.383405,0.2419722,0.8088017,NA,FALSE
"ENSG00000214732",0,NA,NA,NA,NA,NA,NA
"ENSG00000214736",755.5017,0.162216,0.1089337,1.489126,0.1364541,0.3827031,FALSE
"ENSG00000214743",0,NA,NA,NA,NA,NA,NA
"ENSG00000214745",0.1388017,0.8946997,3.533812,0.2531826,0.8001271,NA,FALSE
"ENSG00000214748",0,NA,NA,NA,NA,NA,NA
"ENSG00000214753",2010.06,0.2649219,0.1137413,2.329161,0.01985052,0.1057833,FALSE
"ENSG00000214754",0.0897385,0.8946997,3.533812,0.2531826,0.8001271,NA,FALSE
"ENSG00000214756",71.77834,-0.2480705,0.3439973,-0.7211409,0.4708229,0.7496041,FALSE
"ENSG00000214759",0,NA,NA,NA,NA,NA,NA
"ENSG00000214760",0,NA,NA,NA,NA,NA,NA
"ENSG00000214761",0,NA,NA,NA,NA,NA,NA
"ENSG00000214765",197.0109,-0.1928947,0.2779924,-0.693885,0.4877543,0.7614407,FALSE
"ENSG00000214776",61.34484,-0.4611754,0.2275463,-2.026732,0.04268982,0.1795171,FALSE
"ENSG00000214782",0,NA,NA,NA,NA,NA,NA
"ENSG00000214784",1.088785,-0.236356,1.617744,-0.1461022,0.8838407,NA,FALSE
"ENSG00000214787",12.36858,-0.5016397,0.5594168,-0.8967192,0.3698688,0.6706169,FALSE
"ENSG00000214788",0,NA,NA,NA,NA,NA,NA
"ENSG00000214794",0,NA,NA,NA,NA,NA,NA
"ENSG00000214796",2.485812,-0.5640104,1.118844,-0.5041011,0.6141903,NA,FALSE
"ENSG00000214807",0.1060739,-0.5479728,3.533812,-0.1550657,0.8767696,NA,FALSE
"ENSG00000214810",0,NA,NA,NA,NA,NA,NA
"ENSG00000214812",0,NA,NA,NA,NA,NA,NA
"ENSG00000214814",258.6681,-3.094242,0.4884414,-6.334929,2.374506e-10,1.523809e-08,TRUE
"ENSG00000214815",0,NA,NA,NA,NA,NA,NA
"ENSG00000214819",0.2749668,0.1733657,3.533812,0.04905913,0.9608722,NA,FALSE
"ENSG00000214820",2.475944,-1.440224,1.236929,-1.164355,0.2442804,NA,FALSE
"ENSG00000214821",0.179477,1.416882,3.525454,0.4019006,0.6877572,NA,FALSE
"ENSG00000214822",0,NA,NA,NA,NA,NA,NA
"ENSG00000214823",0,NA,NA,NA,NA,NA,NA
"ENSG00000214825",0,NA,NA,NA,NA,NA,NA
"ENSG00000214826",8.537677,-0.735689,0.571376,-1.287574,0.1978942,NA,FALSE
"ENSG00000214827",73.91796,0.3591969,0.2578139,1.393241,0.163547,0.4265137,FALSE
"ENSG00000214832",3.966141,-0.2597164,0.8416315,-0.3085868,0.7576358,NA,FALSE
"ENSG00000214835",0,NA,NA,NA,NA,NA,NA
"ENSG00000214837",47.62668,-0.2854905,0.4312284,-0.66204,0.5079456,0.7754093,FALSE
"ENSG00000214842",0,NA,NA,NA,NA,NA,NA
"ENSG00000214843",0,NA,NA,NA,NA,NA,NA
"ENSG00000214846",5.778313,0.6917927,0.8213871,0.8422249,0.3996621,NA,FALSE
"ENSG00000214853",0,NA,NA,NA,NA,NA,NA
"ENSG00000214855",3.379402,0.9346336,1.000325,0.9343301,0.3501336,NA,FALSE
"ENSG00000214856",0,NA,NA,NA,NA,NA,NA
"ENSG00000214857",0,NA,NA,NA,NA,NA,NA
"ENSG00000214860",0,NA,NA,NA,NA,NA,NA
"ENSG00000214866",0.1315182,0.8946997,3.533812,0.2531826,0.8001271,NA,FALSE
"ENSG00000214867",1.064559,-1.400508,1.925729,-0.7272612,0.467066,NA,FALSE
"ENSG00000214869",0.2452472,-1.352409,3.522641,-0.3839191,0.7010384,NA,FALSE
"ENSG00000214872",3.623574,-0.1399462,1.066847,-0.1311774,0.895635,NA,FALSE
"ENSG00000214875",0.1361651,-0.5479728,3.533812,-0.1550657,0.8767696,NA,FALSE
"ENSG00000214878",0,NA,NA,NA,NA,NA,NA
"ENSG00000214880",0,NA,NA,NA,NA,NA,NA
"ENSG00000214881",0,NA,NA,NA,NA,NA,NA
"ENSG00000214883",0.1388017,0.8946997,3.533812,0.2531826,0.8001271,NA,FALSE
"ENSG00000214886",0,NA,NA,NA,NA,NA,NA
"ENSG00000214889",13.50287,-0.1325801,0.6325783,-0.2095869,0.8339901,0.9511129,FALSE
"ENSG00000214890",0,NA,NA,NA,NA,NA,NA
"ENSG00000214891",0,NA,NA,NA,NA,NA,NA
"ENSG00000214892",0,NA,NA,NA,NA,NA,NA
"ENSG00000214896",0.1060739,-0.5479728,3.533812,-0.1550657,0.8767696,NA,FALSE
"ENSG00000214897",0.1388017,0.8946997,3.533812,0.2531826,0.8001271,NA,FALSE
"ENSG00000214903",0,NA,NA,NA,NA,NA,NA
"ENSG00000214904",0,NA,NA,NA,NA,NA,NA
"ENSG00000214908",0.3768662,1.00435,3.289966,0.3052766,0.7601555,NA,FALSE
"ENSG00000214914",6.385344,0.3575711,0.663084,0.5392546,0.5897112,NA,FALSE
"ENSG00000214917",0.1388017,0.8946997,3.533812,0.2531826,0.8001271,NA,FALSE
"ENSG00000214925",0.2723303,-1.393099,3.519844,-0.3957842,0.6922642,NA,FALSE
"ENSG00000214929",0,NA,NA,NA,NA,NA,NA
"ENSG00000214930",0,NA,NA,NA,NA,NA,NA
"ENSG00000214940",105.8085,-0.009436151,1.626713,-0.005800746,NA,NA,FALSE
"ENSG00000214941",174.3033,-0.3995781,0.1796749,-2.223895,0.02615549,0.12803,FALSE
"ENSG00000214943",0,NA,NA,NA,NA,NA,NA
"ENSG00000214944",635.2157,1.086374,0.1715418,6.332996,2.404461e-10,1.536521e-08,FALSE
"ENSG00000214946",0.5697839,0.4456715,2.467428,0.1806219,0.8566644,NA,FALSE
"ENSG00000214954",15.36555,0.2349146,0.4646853,0.5055348,0.6131833,0.8444425,FALSE
"ENSG00000214960",37.46007,0.276249,0.325484,0.8487331,0.3960298,0.6950025,FALSE
"ENSG00000214961",0,NA,NA,NA,NA,NA,NA
"ENSG00000214967",72.33897,-0.1359453,0.457017,-0.2974623,0.7661136,0.9222946,FALSE
"ENSG00000214973",0,NA,NA,NA,NA,NA,NA
"ENSG00000214975",1.011975,0.2310746,1.883287,0.1226975,0.9023467,NA,FALSE
"ENSG00000214976",0,NA,NA,NA,NA,NA,NA
"ENSG00000214978",0,NA,NA,NA,NA,NA,NA
"ENSG00000214980",0,NA,NA,NA,NA,NA,NA
"ENSG00000214988",0.1862932,0.8946997,3.533812,0.2531826,0.8001271,NA,FALSE
"ENSG00000214992",0.2776034,1.754724,3.513838,0.4993753,0.617515,NA,FALSE
"ENSG00000214998",0.1361651,-0.5479728,3.533812,-0.1550657,0.8767696,NA,FALSE
"ENSG00000215000",0,NA,NA,NA,NA,NA,NA
"ENSG00000215002",0,NA,NA,NA,NA,NA,NA
"ENSG00000215003",0.1226236,-0.5479728,3.533812,-0.1550657,0.8767696,NA,FALSE
"ENSG00000215004",0,NA,NA,NA,NA,NA,NA
"ENSG00000215005",0.1226236,-0.5479728,3.533812,-0.1550657,0.8767696,NA,FALSE
"ENSG00000215006",0,NA,NA,NA,NA,NA,NA
"ENSG00000215007",0.5971416,-1.519635,2.90227,-0.523602,0.6005554,NA,FALSE
"ENSG00000215009",0.4086469,-0.02589472,3.263703,-0.007934155,0.9936695,NA,FALSE
"ENSG00000215012",418.7942,0.7134274,0.2291995,3.112692,0.001853893,0.01737451,FALSE
"ENSG00000215016",0,NA,NA,NA,NA,NA,NA
"ENSG00000215018",11.88535,0.6956341,0.684162,1.016768,0.3092637,0.612822,FALSE
"ENSG00000215021",2449.871,0.09517273,0.1318935,0.7215875,0.4705481,0.7494825,FALSE
"ENSG00000215029",0,NA,NA,NA,NA,NA,NA
"ENSG00000215030",311.9475,0.2729917,1.531139,0.1782933,0.8584927,0.9594769,FALSE
"ENSG00000215032",5.032944,-0.4713319,1.362204,-0.3460068,0.7293376,NA,FALSE
"ENSG00000215034",0,NA,NA,NA,NA,NA,NA
"ENSG00000215035",0,NA,NA,NA,NA,NA,NA
"ENSG00000215037",0,NA,NA,NA,NA,NA,NA
"ENSG00000215041",408.4634,0.0002135706,0.1592718,0.001340919,0.9989301,0.999326,FALSE
"ENSG00000215043",0,NA,NA,NA,NA,NA,NA
"ENSG00000215045",0.5631594,1.635418,2.47179,0.6616331,0.5082064,NA,FALSE
"ENSG00000215048",1.350126,-0.7350204,2.653593,-0.2769906,0.7817873,NA,FALSE
"ENSG00000215049",0.2448756,0.1733657,3.533812,0.04905913,0.9608722,NA,FALSE
"ENSG00000215054",0,NA,NA,NA,NA,NA,NA
"ENSG00000215057",0.2212567,1.539409,3.522956,0.4369652,0.6621366,NA,FALSE
"ENSG00000215063",0,NA,NA,NA,NA,NA,NA
"ENSG00000215065",0.0897385,0.8946997,3.533812,0.2531826,0.8001271,NA,FALSE
"ENSG00000215070",0,NA,NA,NA,NA,NA,NA
"ENSG00000215077",808.8532,-0.2032432,0.4554087,-0.4462874,0.6553897,0.8691661,FALSE
"ENSG00000215085",0,NA,NA,NA,NA,NA,NA
"ENSG00000215086",0.2126202,-1.229421,3.528808,-0.3483955,0.7275432,NA,FALSE
"ENSG00000215088",0,NA,NA,NA,NA,NA,NA
"ENSG00000215089",0,NA,NA,NA,NA,NA,NA
"ENSG00000215093",2.323493,-0.1035803,1.206804,-0.08583025,0.9316014,NA,FALSE
"ENSG00000215094",0.1862932,0.8946997,3.533812,0.2531826,0.8001271,NA,FALSE
"ENSG00000215096",0.1388017,0.8946997,3.533812,0.2531826,0.8001271,NA,FALSE
"ENSG00000215097",2.798544,0.4260233,1.267612,0.3360834,0.736808,NA,FALSE
"ENSG00000215102",0,NA,NA,NA,NA,NA,NA
"ENSG00000215105",170.7756,-0.2409153,0.3342692,-0.7207223,0.4710804,0.749605,FALSE
"ENSG00000215110",0,NA,NA,NA,NA,NA,NA
"ENSG00000215113",0.2923671,0.1733657,3.533812,0.04905913,0.9608722,NA,FALSE
"ENSG00000215114",469.991,-0.2716946,0.2182258,-1.245016,0.2131258,0.4969169,FALSE
"ENSG00000215115",0.2923671,0.1733657,3.533812,0.04905913,0.9608722,NA,FALSE
"ENSG00000215120",0,NA,NA,NA,NA,NA,NA
"ENSG00000215124",5.765897,-0.106283,0.6949763,-0.1529304,0.8784531,NA,FALSE
"ENSG00000215126",83.70405,-0.5803484,0.512672,-1.132007,0.2576314,0.5549127,FALSE
"ENSG00000215127",0.1361651,-0.5479728,3.533812,-0.1550657,0.8767696,NA,FALSE
"ENSG00000215131",0,NA,NA,NA,NA,NA,NA
"ENSG00000215146",29.28104,0.3232309,0.7317785,0.441706,0.658702,0.8705904,FALSE
"ENSG00000215148",0,NA,NA,NA,NA,NA,NA
